674.494,0.790189964
674.817,0.780309513
675.141,0.729388452
675.464,0.787054332
675.787,0.692038045
676.11,0.764223857
676.434,0.76407254
676.757,0.751385104
677.08,0.763793886
677.403,0.733744006
677.726,0.766869952
678.048,0.712435684
678.371,0.71760182
678.694,0.733947193
679.017,0.744792244
679.339,0.733644822
679.662,0.773529289
679.985,0.737421292
680.307,0.77972791
680.63,0.737642214
680.952,0.76013089
681.274,0.728792813
681.597,0.722793163
681.919,0.706732958
682.241,0.690968871
682.563,0.698802753
682.885,0.682555965
683.207,0.750662909
683.529,0.708113647
683.851,0.672953538
684.173,0.683711956
684.495,0.697459995
684.817,0.697943631
685.139,0.702407123
685.46,0.715054187
685.782,0.701527115
686.104,0.679236285
686.425,0.702236925
686.747,0.66091218
687.068,0.657847848
687.389,0.665437749
687.711,0.673209274
688.032,0.686889489
688.353,0.678924179
688.675,0.649111464
688.996,0.704423366
689.317,0.640857575
689.638,0.616341844
689.959,0.609411232
690.28,0.598831766
690.601,0.645078516
690.921,0.565726986
691.242,0.690324046
691.563,0.627633714
691.884,0.58003061
692.204,0.592713344
692.525,0.59466809
692.845,0.617192606
693.166,0.705579857
693.486,0.660143556
693.807,0.606885142
694.127,0.707231741
694.447,0.639734422
694.767,0.657834715
695.087,0.590111632
695.408,0.646242246
695.728,0.628564856
696.048,0.618035855
696.368,0.550859867
696.687,0.573806759
697.007,0.585475341
697.327,0.588281044
697.647,0.61038193
697.967,0.585260365
698.286,0.614102932
698.606,0.624746368
698.925,0.581234307
699.245,0.607513298
699.564,0.621654155
699.884,0.611398584
700.203,0.528373092
700.522,0.617678455
700.841,0.584581179
701.161,0.65627312
701.48,0.560684865
701.799,0.63103597
702.118,0.547791594
702.437,0.595424475
702.756,0.637587234
703.075,0.617233577
703.393,0.631570701
703.712,0.631196633
704.031,0.620113592
704.35,0.669980223
704.668,0.538666022
704.987,0.672777491
705.305,0.545118783
705.624,0.61655809
705.942,0.623812666
706.26,0.573297607
706.579,0.572649826
706.897,0.669101914
707.215,0.617342736
707.533,0.599940823
707.851,0.584722072
708.169,0.617318863
708.487,0.588156517
708.805,0.625627465
709.123,0.565872947
709.441,0.628159367
709.759,0.753638485
710.076,0.589869892
710.394,0.610775272
710.712,0.592400584
711.029,0.673306965
711.347,0.677992146
711.664,0.651120127
711.982,0.743581324
712.299,0.661063681
712.616,0.659617662
712.934,0.764604811
713.251,0.598216899
713.568,0.624603042
713.885,0.601838215
714.202,0.643772747
714.519,0.603490861
714.836,0.659359213
715.153,0.717288107
715.47,0.577522472
715.786,0.601211621
716.103,0.677303523
716.42,0.700149882
716.736,0.661779839
717.053,0.755445618
717.37,0.702405698
717.686,0.69981145
718.002,0.579531103
718.319,0.5498319
718.635,0.721220398
718.951,0.699451915
719.267,0.645989575
719.584,0.65681134
719.9,0.735435444
720.216,0.765048805
720.532,0.835096704
720.848,0.730734182
721.164,0.617284142
721.479,0.781517224
721.795,0.681052158
722.111,0.831026066
722.427,0.771035638
722.742,0.908022942
723.058,0.667953728
723.373,0.772748342
723.689,0.683719062
724.004,0.742473685
724.319,0.761491761
724.635,0.575035831
724.95,0.753204651
725.265,0.694269442
725.58,0.656961526
725.895,0.717736821
726.21,0.797080398
726.525,0.88721298
726.84,0.779649383
727.155,0.758084918
727.47,0.729667523
727.785,0.711157159
728.1,0.668270636
728.414,0.812770178
728.729,0.618431467
729.043,0.670981739
729.358,0.701436547
729.672,0.745159925
729.987,0.735579
730.301,0.776741913
730.615,0.730368825
730.93,0.853675451
731.244,0.833181422
731.558,0.697312559
731.872,0.755928459
732.186,0.725045711
732.5,0.676235906
732.814,0.865576556
733.128,0.751610205
733.442,0.835838599
733.755,0.698391861
734.069,0.834818068
734.383,0.923300531
734.696,0.715204198
735.01,0.820138018
735.323,0.717848993
735.637,0.819253562
735.95,0.601632502
736.263,0.601822949
736.577,0.778312564
736.89,0.778287011
737.203,0.808127136
737.516,0.743710872
737.829,0.781785292
738.142,0.841264911
738.455,0.71224799
738.768,1.001565283
739.081,0.772522272
739.394,0.751705139
739.706,0.806776223
740.019,0.83859153
740.332,0.689320388
740.644,0.673813446
740.957,1.001454492
741.269,0.889762245
741.582,0.864671293
741.894,0.912574688
742.206,0.752989281
742.519,1.192295178
742.831,0.864523676
743.143,0.951351641
743.455,0.902090157
743.767,0.761091216
744.079,1.090553365
744.391,0.717084057
744.703,0.946091077
745.015,0.720747931
745.327,1.126446991
745.638,0.696348601
745.95,1.028858146
746.262,0.841352988
746.573,0.801769308
746.885,0.846567433
747.196,0.799502021
747.507,0.858083258
747.819,1.107590214
748.13,0.812860783
748.441,0.747311244
748.752,0.969799022
749.064,0.861046728
749.375,0.995279983
749.686,0.902234637
749.997,0.958664713
750.308,0.849685754
750.618,0.725616797
750.929,0.907296978
751.24,1.014783023
751.551,1.008219024
751.861,1.232131148
752.172,0.824290905
752.482,0.83598567
752.793,0.902527178
753.103,0.796781025
753.414,0.866439215
753.724,1.155233581
754.034,1.09738648
754.344,0.884469597
754.655,1.188826716
754.965,0.746001929
755.275,0.708384524
755.585,0.670170628
755.895,1.046385131
756.204,1.094169137
756.514,1.066396786
756.824,1.055215722
757.134,0.831927438
757.443,0.784477508
757.753,1.120472356
758.062,1.021630994
758.372,0.844090998
758.681,0.954175005
758.991,1.054798502
759.3,0.835065444
759.609,0.721566384
759.919,0.639540104
760.228,1.178911049
760.537,0.789478458
760.846,1.13794885
761.155,0.77334671
761.464,0.88498491
761.773,0.88692612
762.082,0.879055044
762.39,0.880798479
762.699,0.994217934
763.008,0.91518149
763.316,1.500897816
763.625,0.948196721
763.933,0.937191401
764.242,1.065837027
764.55,1.001849298
764.859,0.823196335
765.167,0.867154356
765.475,0.986347896
765.783,0.922838654
766.091,1.116631398
766.399,0.965421569
766.707,1.232131148
767.015,0.876097699
767.323,0.8521056
767.631,0.940195649
767.939,1.259730114
768.247,1.08906102
768.554,0.974118876
768.862,0.944367774
769.17,0.988675693
769.477,0.689434148
769.785,0.855127884
770.092,0.721477588
770.399,0.666812673
770.707,1.155905216
771.014,0.895227538
771.321,1.297046945
771.628,0.904728069
771.935,1.001961845
772.242,0.936305931
772.549,0.835127177
772.856,0.971680444
773.163,0.827790157
773.47,1.235748535
773.776,0.940064759
774.083,0.930015027
774.39,1.017412278
774.696,1.06572679
775.003,0.779249854
775.309,0.964393308
775.616,0.741512989
775.922,1.049880668
776.228,1.213510721
776.535,0.964658353
776.841,1.040771396
777.147,1.050281826
777.453,0.93290406
777.759,1.036238482
778.065,0.986347896
778.371,0.911864624
778.677,0.921712614
778.983,1.106228463
779.288,0.927872086
779.594,0.828516286
779.9,0.876223555
780.205,0.894872156
780.511,0.73040998
780.816,1.01590325
781.122,1.268706608
781.427,0.770425972
781.732,1.135299606
782.037,1.355227933
782.343,1.031888981
782.648,0.895295113
782.953,1.294493627
783.258,0.938152063
783.563,0.874438435
783.868,0.993999318
784.173,0.986131782
784.477,1.026766218
784.782,1.215245657
785.087,0.808597106
785.391,0.706984863
785.696,1.255877406
786,1.074677951
786.305,1.128241181
786.609,0.846077098
786.914,0.944354441
787.218,0.902163934
787.522,1.196659968
787.826,1.00975626
788.13,1.263247999
788.435,0.895600907
788.739,1.113092186
789.042,1.305424479
789.346,0.879288053
789.65,1.291634722
789.954,1.507330146
790.258,1.425443125
790.561,1.070932667
790.865,1.28106605
791.169,1.102911862
791.472,1.025143726
791.776,1.132841973
792.079,1.377514444
792.382,1.073230957
792.686,1.147488954
792.989,1.145971673
793.292,0.857195811
793.595,1.053283316
793.898,0.869472563
794.201,0.961471831
794.504,1.233126898
794.807,1.066366511
795.11,1.096214511
795.412,1.103802352
795.715,0.893814997
796.018,0.750544362
796.32,1.057181943
796.623,1.055639344
796.925,0.985103981
797.228,1.07926386
797.53,1.083852976
797.833,0.735806757
798.135,0.924014385
798.437,0.850313134
798.739,0.921309411
799.041,1.293935619
799.343,1.162724351
799.645,0.896611461
799.947,1.074677951
800.249,1.148879931
800.551,0.735567494
800.853,0.93426094
801.154,1.037851409
801.456,1.001890904
801.758,1.055163832
802.059,0.933365169
802.361,1.084619894
802.662,1.100972036
802.963,0.970512821
803.265,0.935042613
803.566,1.307680497
803.867,0.979992532
804.168,0.761497293
804.469,1.055215722
804.77,1.337907024
805.071,1.074789883
805.372,0.946976307
805.673,1.111920263
805.974,1.129168442
806.274,0.918248227
806.575,1.083799078
806.876,0.934020963
807.176,0.95518114
807.477,1.207022483
807.777,1.018678977
808.078,1.05927763
808.378,0.957697721
808.678,1.201752607
808.978,0.83655288
809.279,0.99467876
809.579,0.967784594
809.879,1.203923593
810.179,1.025538627
810.479,1.010671231
810.778,0.954829183
811.078,1.344192462
811.378,1.152057245
811.678,0.883788957
811.977,0.925410642
812.277,1.056663697
812.576,1.308438409
812.876,1.496267344
813.175,1.199904493
813.475,1.240812907
813.774,0.963540984
814.073,1.143520909
814.372,1.128518917
814.672,1.088888066
814.971,0.855018833
815.27,1.221824687
815.569,1.303339629
815.867,0.927519949
816.166,0.90548529
816.465,1.107442312
816.764,0.976175479
817.062,1.002244455
817.361,0.993120969
817.66,0.983044539
817.958,0.745329662
818.257,0.961781688
818.555,0.896865586
818.853,1.016131506
819.152,1.049203049
819.45,1.002148815
819.748,0.750584149
820.046,0.985103981
820.344,1.054681368
820.642,1.081145988
820.94,0.821296731
821.238,1.085191761
821.536,1.170044193
821.833,1.394989581
822.131,1.217095838
822.429,0.888530096
822.726,0.970547728
823.024,1.251531175
823.321,1.192648825
823.618,1.181155989
823.916,1.369867312
824.213,1.019193648
824.51,1.344192462
824.807,0.907578151
825.105,0.978387811
825.402,1.165459545
825.699,0.83982399
825.996,0.934363182
826.292,1.00968083
826.589,0.912114014
826.886,1.049391151
827.183,1.214666088
827.479,1.085905608
827.776,1.407963691
828.072,1.687982125
828.369,0.977130682
828.665,1.208113804
828.962,1.246675359
829.258,1.247027383
829.554,1.020598007
829.85,1.128241181
830.146,1.057858848
830.443,1.135895152
830.739,1.069733849
831.034,1.174130037
831.33,1.063427397
831.626,1.115549858
831.922,0.975057128
832.218,0.822167109
832.513,1.067563801
832.809,1.019697253
833.104,0.985440341
833.4,1.02495082
833.695,1.064556625
833.991,1.287138129
834.286,1.010035744
834.581,1.010671231
834.876,1.165319426
835.172,0.872850816
835.467,1.203923593
835.762,1.473657121
836.057,1.308438409
836.351,0.877264251
836.646,1.31274364
836.941,0.785946049
837.236,1.109065317
837.53,0.949247766
837.825,1.238461538
838.12,1.182713147
838.414,0.897633287
838.708,0.882798558
839.003,0.966894159
839.297,1.199866169
839.591,1.080217867
839.886,0.774417001
840.18,1.115549858
840.474,1.308438409
840.768,0.938944042
841.062,1.028949671
841.356,0.979696874
841.649,1.054681368
841.943,0.942721819
842.237,1.016518305
842.531,1.183789365
842.824,0.994046814
843.118,1.222854802
843.411,1.216166884
843.705,1.010283863
843.998,0.974361221
844.291,1.284531608
844.585,1.01590325
844.878,0.994262295
845.171,0.869838996
845.464,1.123066286
845.757,0.975967109
846.05,1.018835494
846.343,0.913189029
846.636,0.899859051
846.928,1.186303296
847.221,1.026547436
847.514,1.221877144
847.806,0.885464246
848.099,1.130705252
848.391,1.080636405
848.684,0.849987361
848.976,1.026120429
849.268,1.215924221
849.561,0.955527655
849.853,1.201891132
850.145,1.070823068
850.437,1.12338668
850.729,0.968059147
851.021,1.076886097
851.313,1.344192462
851.605,1.149189605
851.896,1.177705021
852.188,1.15866028
852.48,1.174776831
852.771,0.935900037
853.063,1.035221698
853.354,1.249311866
853.646,0.986240687
853.937,1.070932667
854.228,0.978042959
854.52,1.181936821
854.811,0.852192602
855.102,1.002287878
855.393,1.108103013
855.684,0.951544147
855.975,0.966615629
856.266,0.881866547
856.557,1.140946311
856.847,1.160032275
857.138,0.653678925
857.429,0.986131782
857.719,1.472450577
858.01,0.801009157
858.3,0.946905448
858.591,1.093765878
858.881,0.860759943
859.171,1.337907024
859.461,1.22482596
859.752,0.764897108
860.042,0.743728066
860.332,0.97006478
860.622,1.088415751
860.912,0.953105891
861.201,1.438692219
861.491,1.180317267
861.781,1.011246306
862.071,0.929041646
862.36,1.118564162
862.65,1.078850566
862.939,0.914431514
863.229,1.082360102
863.518,1.183285973
863.808,1.07952834
864.097,1.063987029
864.386,1.495741438
864.675,1.14961651
864.964,0.98579447
865.253,0.993515877
865.542,1.196372686
865.831,1.150013806
866.12,0.890189592
866.409,0.949691646
866.697,0.913189029
866.986,1.022672518
867.275,1.099334765
867.563,1.076882102
867.852,1.058324168
868.14,1.153588023
868.428,1.038537511
868.717,0.713650965
869.005,0.845558166
869.293,1.050689488
869.581,1.472652011
869.869,0.814897443
870.157,1.057709755
870.445,1.282938515
870.733,0.809755186
871.021,0.928422579
871.309,0.881689898
871.596,0.859367989
871.884,0.859367989
872.172,0.859367989
